date,FLOW,FLOW_lag1,FLOW_lag2,FLOW_lag3,TN,TN_lag1,TN_lag2,TN_lag3,TP,TP_lag1,TP_lag2,TP_lag3,PCP,WS,SH,SLR,wt,DO,pH,chl,Green,Red,Blue_Green,Red_NIR
2023-07-06,96.4,203.0,310.0,48.9,0.626728907330567,1.1231983214741834,1.7883811230585425,0.8118420056047868,0.057870370370370364,0.28678617040686005,0.5264336917562724,0.026272438082254032,0.0,1.4,7.4,25.22,25.0,6.7,7.0,13.1,0.0848094179389313,0.0828867620865139,0.664570391959853,0.64299040149793
2023-07-26,122.0,96.7,121.0,218.0,0.61380540376442,0.46559615458271086,0.4371365166819712,0.6583418280665987,0.06470097146326653,0.04141292274694549,0.057870370370370364,0.14918875297315665,7.3,0.9,4.5,17.37,26.1,6.3,6.8,15.1,0.0898412531806615,0.0976545769720101,0.849798446588258,0.869246461705157
2023-08-01,62.7,71.4,68.3,68.6,0.7531454899875951,0.7035221496005809,0.6913941760208232,0.6411294676600799,0.030088900702935788,0.04376750700280111,0.025418903530177322,0.021595939963286903,0.0,1.4,8.8,23.68,28.7,8.9,7.3,57.0,0.0895767493638676,0.095167348918575,0.6569745383762016,0.7620004814744995
2023-08-08,64.8,102.0,53.8,54.4,0.6626514631915866,0.7977033405954974,0.910006195786865,0.8127382897603486,0.026613225880201187,0.07477759622367465,0.020846241222635276,0.017552593954248366,2.3,2.1,6.4,18.18,30.1,8.1,7.8,98.2,0.0895767493638676,0.095167348918575,0.6569745383762016,0.7620004814744995
2023-08-16,80.0,91.4,109.0,136.0,0.546875,0.5103229597212091,0.49163268773360513,0.4238153594771241,0.02199074074074074,0.02697240457087284,0.03302327556914713,0.04238153594771241,0.0,1.4,6.2,21.5,28.2,8.1,7.6,37.0,0.100060724312184,0.0965576782706344,0.862009891813855,0.974503897669563
2023-08-22,136.0,58.0,60.8,69.0,0.4825367647058823,0.6345785440613025,0.6224872076023392,0.560252281266774,0.057615059912854025,0.010875638569604086,0.012335526315789474,0.016455314009661832,0.0,1.3,5.0,17.48,29.2,12.3,8.7,118.6,0.102096560920831,0.11554286917462,0.793752724878569,1.3187033934945
2023-08-29,114.0,90.1,107.0,133.0,0.5583983105912931,0.49327907263534343,0.43267566632052606,0.33851991088833194,0.053098602988953865,0.020039462325810827,0.024446175147109724,0.031067251461988302,3.9,1.6,0.0,5.92,25.6,7.1,7.1,14.9,0.102096560920831,0.11554286917462,0.793752724878569,1.3187033934945
2023-09-06,55.8,59.0,63.0,71.8,0.842127970264171,0.676789077212806,0.7220017636684303,0.7479624471267925,0.006948592858091066,0.008003766478342748,0.009351116990005877,0.017893067161869388,0.0,1.7,10.8,23.55,28.3,13.1,8.3,102.1,0.0800072711959573,0.078160822571589,0.762797806461872,0.79002410115176
2023-09-12,47.3,48.2,48.9,50.3,0.9714391981833843,1.0613570001536805,0.8236764371733697,0.6833996023856859,0.006949338344687182,0.006939641924081757,0.006721957130955086,0.00671894558574479,0.0,1.1,6.9,17.76,26.8,13.7,8.2,117.5,0.0800072711959573,0.078160822571589,0.762797806461872,0.79002410115176
2023-09-26,351.0,88.4,93.3,114.0,0.4253719531497309,0.581322272498743,0.5036520979714978,0.4355506822612086,0.09496676163342829,0.023698047595106415,0.010804950180620063,0.014010721247563352,44.5,1.1,0.0,2.26,21.8,8.2,7.1,13.1,0.0785611594609769,0.0787597417181358,0.83060182089129,1.00752305509794
2023-10-04,57.2,57.3,61.2,66.8,0.7790242165242164,0.6665697110723289,0.6808278867102396,0.613356620093147,0.009672040922040919,0.004928576045504492,0.005200768579036553,0.005839016411621202,0.0,1.1,7.0,17.31,19.4,8.9,7.6,7.3,0.0845953657760814,0.0843722169211195,0.6342434279142011,0.7312816184458515
2023-10-10,46.7,48.0,48.5,49.8,0.8699143468950749,0.9018132716049381,0.8209240168003054,0.8552729436263572,0.004733721944642715,0.00954861111111111,0.003937571592210767,0.004694704744905548,0.0,1.3,9.6,17.95,19.8,11.3,7.4,12.0,0.0845953657760814,0.0843722169211195,0.6342434279142011,0.7312816184458515
2023-10-17,42.4,43.8,44.0,57.3,0.9390286512928022,0.9116565195332318,0.789141414141414,0.9836953008855277,0.004094601677148847,0.004809318450870962,0.008917297979797978,0.05090168702734148,0.0,0.7,9.9,18.02,17.6,10.0,7.4,14.5,0.0866698576947125,0.0847567816020722,0.7189678910976194,0.71736467941498
2023-10-24,38.3,39.3,40.5,41.8,1.11207813557683,1.057275468853077,1.048811156835848,0.9801967038809144,0.004714244270380041,0.004682640655923099,0.005201188843164151,0.005897793726741095,0.0,0.8,2.9,10.28,17.6,10.1,7.4,7.8,0.0604393622773536,0.0623210830152671,0.695132014388437,0.8419313451033275
2023-10-30,34.1,34.5,35.3,35.7,1.2151080699467796,1.0970209339774557,1.088553142377505,1.1801016702977485,0.0047518192679483,0.004730273752012882,0.004688647571083832,0.004668534080298785,0.0,0.5,9.4,14.56,17.3,9.4,7.4,8.3,0.0637010948905109,0.0645469820325659,0.796387320909396,0.889284649101085
2023-11-08,45.5,59.3,135.0,48.9,0.903032153032153,0.8373149709574667,2.366255144032922,1.6142164659547074,0.010912698412698412,0.04098744613078508,0.391803840877915,0.10343293190941452,0.0,0.9,7.4,11.16,13.8,8.5,7.6,11.6,0.0575350159033078,0.0531679564249363,0.7312313228950404,1.118407064712275
2023-11-14,30.0,31.0,32.8,35.4,1.4814814814814814,1.3440860215053763,1.227981029810298,1.1018256957522494,0.005439814814814815,0.0061230585424133805,0.005998757904245709,0.005296610169491525,0.0,0.8,6.2,10.94,10.6,10.8,7.5,6.7,0.0743875199014613,0.0720922683990624,0.754291189948239,0.819528984107291
2023-11-20,28.9,31.0,33.9,39.4,1.517845700371652,1.5718339307048983,1.4134709931170109,1.4129770633577738,0.006928424964757145,0.006683094384707287,0.008569594668414728,0.024117550291408156,0.0,0.7,8.8,13.02,10.5,10.8,7.5,8.4,0.0771894699421229,0.0769859405132348,0.8007871585273744,0.8433627746229956
2023-11-28,25.9,32.0,23.7,24.4,1.9349706849706847,2.0652488425925926,2.002265979059228,1.845210989678203,0.016668454168454166,0.05678530092592592,0.007569542115955618,0.005976775956284154,0.1,1.4,6.9,10.68,9.4,10.4,6.9,12.9,0.0360656392450142,0.0339919114559903,0.8260574213290826,1.0178623774742963
2023-12-06,25.0,19.6,19.7,20.3,2.287037037037037,2.4919690098261524,2.4381932694115434,2.252098157270571,0.06157407407407407,0.005231953892668177,0.005176019928557999,0.005251094690749863,0.8,0.9,0.0,3.6,7.8,12.2,7.5,8.7,0.0671438377316114,0.0702435569904548,0.795732111415669,0.851604476626814
2023-12-12,47.7,156.0,17.9,18.7,0.9560136656572714,2.2332027540360873,2.3212807779846885,2.2529213705684294,0.04246253591117322,0.3516737891737891,0.005062849162011173,0.006251237868884927,0.0,2.8,0.0,4.34,11.4,9.2,7.4,54.6,0.0671438377316114,0.0702435569904548,0.795732111415669,0.851604476626814
2023-12-19,50.7,64.2,86.5,132.0,0.9770618744977718,0.8130696896273218,0.5981053307642903,0.6190375982042648,0.0076932208342464755,0.009753230644975191,0.01792977949047313,0.0583087822671156,0.0,0.8,1.1,5.03,3.7,12.8,7.4,3.5,0.0069308888594966,0.007826120830499,98.97495323910252,0.6203331128483225
2024-01-09,24.3,24.4,25.5,27.1,2.3195778082609357,2.3005843958712813,2.0561002178649237,1.7467883012163454,0.008192348727328151,0.007684426229508197,0.007489106753812635,0.006747984146508132,3.0,0.9,0.2,2.33,4.8,11.8,6.9,2.4,0.0569942497904442,0.0545659513830679,0.932031424696146,1.13392195933956
2024-01-16,23.9,22.7,29.9,22.4,2.0097241593057493,2.115965084026758,2.48513563730955,2.113301917989418,0.047506973500697346,0.04532754119758525,0.18077232751145794,0.022941468253968256,0.0,0.9,8.2,10.68,4.9,12.9,7.7,3.5,0.0569942497904442,0.0545659513830679,0.932031424696146,1.13392195933956
2024-01-22,36.2,41.1,67.7,46.3,1.49951401677921,1.0363161214742722,1.19501887411784,1.159907207423406,0.007193830570902393,0.013263719924303865,0.13129821106187425,0.07024438044956403,0.1,2.5,4.3,9.6,5.4,12.0,7.6,9.0,0.119242917015926,0.110343671416596,1.07804321918449,0.852254064455072
2024-02-01,22.6,34.3,27.5,25.3,2.7552441822353324,2.760231076557607,3.409090909090909,3.321256038647343,0.04491355293346443,0.18457779937371774,0.2361111111111111,0.148678817157078,0.0,1.1,0.0,5.17,7.1,12.0,7.6,8.8,0.058068340555453,0.0574824580754514,0.8370690962870799,1.092924852477835
2024-02-15,22.8,18.3,19.2,25.1,3.4519168291098112,3.984517304189435,3.5686728395061724,3.4307215582115975,0.057870370370370364,0.01391418741145517,0.038821373456790126,0.14018002065810828,1.9,1.6,0.0,0.43,10.6,9.9,7.5,24.6,0.0555032987085906,0.0552046181920269,0.825772952820406,1.0065972893458
2024-02-20,80.6,114.0,159.0,36.4,1.1416115246760408,1.4924463937621832,2.3730491497787094,3.2114875864875865,0.07194306589467879,0.2568632228719948,0.5364838108548801,0.416539479039479,4.3,1.7,0.0,1.64,8.4,10.5,7.4,24.7,0.0555032987085906,0.0552046181920269,0.825772952820406,1.0065972893458
2024-02-26,41.9,50.0,56.3,73.5,1.7153937947494031,1.4027777777777777,1.1615189790145386,0.9290753338372385,0.0063533103509237155,0.01412037037037037,0.01233471482139333,0.028974552784076592,0.0,1.2,5.1,13.25,7.9,11.6,7.6,6.2,0.0707474013994911,0.0701241730279898,0.756681977134425,0.997879412304827
2024-03-06,27.6,28.8,32.0,28.1,2.402878421900161,2.4393968621399176,2.5245949074074074,2.3930736786608673,0.015390163714439076,0.03371752829218107,0.08933738425925926,0.007372808751812309,0.0,2.1,5.4,13.14,9.7,10.9,7.5,4.9,0.0653291690061763,0.0682810499719258,0.857617608414243,0.944997208336168
2024-03-12,24.8,24.9,25.2,25.3,2.445489844683393,2.4635579354454853,2.406672545561434,2.4337578685404773,0.007187126642771803,0.007344191581139372,0.0075782627865961195,0.008280266432440345,1.0,0.9,0.0,4.55,9.3,10.7,7.5,7.0,0.0694035925572518,0.0698213756361323,0.7330731854735866,1.017777149116685
2024-03-20,23.7,25.3,28.8,24.4,2.0413345835286765,2.214170692431562,2.41528420781893,2.1867410443230115,0.010939209251445538,0.029781510759771625,0.07314171810699588,0.008395947176684881,0.0,2.4,9.9,22.17,10.9,11.8,7.8,11.0,0.0769536545801526,0.0789196246819338,0.782250359827876,0.906924129301682
2024-03-28,76.3,46.5,111.0,33.1,1.6837774865297799,1.627837514934289,2.36695028361695,2.5106299653127446,0.24422358137954467,0.12967941059338908,0.5244828161494828,0.13986796464137854,10.9,1.0,0.0,1.67,12.6,8.8,7.3,17.8,0.0755925795165393,0.0790711370865139,0.6592671861798235,0.8538800769446915
2024-04-03,55.8,26.0,28.8,31.4,1.9787933094384709,2.1545584045584043,1.9290123456790123,1.6587048832271762,0.2447564051506704,0.005297364672364672,0.005827224794238682,0.006192498230714791,11.4,1.9,0.0,4.03,16.1,8.6,7.4,5.3,0.0755925795165393,0.0790711370865139,0.6592671861798235,0.8538800769446915
2024-04-09,47.5,23.3,23.3,24.9,2.607212475633528,2.518478779208393,2.2750755046892386,2.20790569686152,0.3776803118908382,0.012815927515498331,0.006010570656493403,0.007111780455153949,0.0,2.2,11.2,24.9,18.4,11.8,8.0,33.2,0.0764472312340966,0.0786858222010177,0.6945129811938755,0.8400587191894315
2024-04-17,30.3,35.4,97.7,22.3,1.646345190074563,1.3993513287298598,2.108684938777057,1.9722637435641917,0.02276616550543943,0.07291012764176606,0.4655692027749346,0.05605381165919282,0.0,1.5,9.2,23.93,18.9,9.8,8.0,36.2,0.0927283333333333,0.0893318478260869,0.537133876929647,0.68985363092156
2024-04-25,30.0,45.7,27.5,45.6,1.7322530864197532,1.7753667233973578,1.7845117845117846,1.7868745938921375,0.04243827160493827,0.14714523056973822,0.05218855218855219,0.2373192820012995,0.0,1.2,7.0,21.18,18.9,10.2,7.8,4.0,0.0801230120865139,0.0791281138676844,0.597666661916359,0.6056388331846949
2024-05-02,19.5,21.3,21.5,23.2,1.9408831908831907,1.9290123456790123,1.636520241171404,1.8159323116219668,0.014660493827160491,0.03537428273343766,0.013835055986218776,0.035021551724137935,0.0,1.4,12.2,27.88,20.3,10.1,8.2,87.5,0.0831356965648854,0.0810065458015267,0.643039963848939,0.574597339535412
2024-05-07,110.0,91.5,250.0,17.0,1.452020202020202,1.3028739121635295,3.689814814814815,2.233115468409586,0.25042087542087543,0.22515685083991094,1.0462962962962963,0.007421023965141611,13.4,1.9,0.0,3.6,17.3,10.6,7.3,27.0,0.0725129468829516,0.0704245388040712,0.6053869343209265,0.6073528665380146
2024-05-13,36.8,43.2,92.5,39.3,1.3272443639291465,1.111861282578875,2.102102102102102,1.3341108283856375,0.017329659822866345,0.040455675582990396,0.34784784784784784,0.028419800207332015,0.0,1.2,12.9,30.03,20.0,9.0,7.5,36.5,0.0725129468829516,0.0704245388040712,0.6053869343209265,0.6073528665380146
2024-05-22,25.5,26.5,30.4,30.3,1.788307915758896,1.8169112508735148,1.8389071637426901,1.4095159515951594,0.009576978939724038,0.014369322152341017,0.04111842105263158,0.01925192519251925,0.0,1.1,9.4,24.86,24.8,9.6,7.5,44.1,0.0799784096692111,0.0754660655216284,0.59100062367163,0.5618351133468
2024-05-29,49.8,42.8,67.2,215.0,1.5710992116614606,1.0898018345448253,1.2228560405643738,3.526055124892334,0.16594154395359215,0.04353798892350294,0.16861634700176364,0.9205426356589147,0.0,1.1,12.8,29.63,23.4,10.2,7.2,19.2,0.0764056288601909,0.0732598399775407,0.80375052154408,0.841038535693135
2024-06-05,23.4,23.8,25.2,26.3,1.721272554605888,1.9598117024587611,1.745296884185773,1.324637375017603,0.010584836973725862,0.011282290694055399,0.016396604938271605,0.014390578791719476,0.0,1.3,7.6,25.04,25.8,14.4,8.4,139.1,0.0764056288601909,0.0732598399775407,0.80375052154408,0.841038535693135
2024-06-12,20.8,33.1,22.4,20.4,2.0978009259259256,2.2973313192346425,2.7850115740740744,2.7857207697893975,0.06788639601139601,0.22483775316101598,0.05373677248677249,0.018779502541757444,0.0,1.4,12.8,31.12,29.0,17.1,8.9,227.3,0.0758820676836211,0.074375275827591,0.6677140949872397,0.6356302370321539
2024-06-18,17.8,17.7,18.0,19.1,2.5553995006242194,2.5502197112366605,2.3598251028806585,2.2663370176459177,0.027309612983770284,0.011116342331031598,0.014210390946502059,0.022845161915842543,0.0,1.3,13.2,30.98,28.1,17.5,8.5,250.2,0.0675016491730279,0.0666232410941475,0.6593233207150835,0.5681669706389656
2024-06-26,34.3,37.2,48.7,82.5,1.3396231508476406,1.1294056152927119,1.0504601110350595,1.0718294051627384,0.06377551020408163,0.02968189964157706,0.0527606662103582,0.16273849607182939,0.0,1.2,11.5,28.82,27.2,12.6,8.5,81.9,0.0743491841603053,0.0738001638040712,0.602701288584949,0.5621882578312575
2024-07-04,111.0,181.0,696.0,59.3,0.6058141474808141,0.8184980560671168,2.261600681140911,0.8197489226157016,0.06767183850517183,0.1643390628197258,0.7067502128565347,0.0497704703016676,0.0,1.9,9.6,26.86,24.6,6.2,7.5,8.7,0.133027362503798,0.122937146763901,0.95078790764661,0.708654026361361
2024-07-15,73.9,88.8,111.0,145.0,0.6609281812258807,0.465309059059059,0.41916916916916913,0.36159003831417624,0.010900616448654336,0.013815899232565898,0.019707207207207204,0.032806513409961685,0.0,2.0,6.5,22.31,25.9,10.7,7.3,16.3,0.0969328594147582,0.0870023854961832,0.601565010502326,0.725897800583278
2024-07-31,52.6,54.1,62.8,62.4,1.0473876918743839,0.9648627370438829,0.8182944090587403,0.751201923076923,0.011970145049992957,0.008899842541247345,0.026170677046473224,0.01606273741690408,0.0,1.5,5.7,22.31,29.3,11.9,8.3,83.4,0.0905296181920269,0.0816311903425042,0.848241195575791,0.945638678863066
2024-08-06,92.6,207.0,50.8,48.4,0.5674546036317094,0.7212828770799784,0.9386847477398659,1.0593625650443832,0.04549636029117671,0.1341921631776704,0.014968832020997377,0.01052188552188552,0.0,1.7,9.5,23.64,29.8,10.3,7.1,40.0,0.0905296181920269,0.0816311903425042,0.848241195575791,0.945638678863066
2024-08-12,57.4,47.8,50.1,53.5,1.09288295263905,1.0460251046025104,1.0118651585717453,0.9800103842159916,0.03528681120144534,0.009055865488919882,0.009518001034967102,0.011163032191069573,20.4,1.2,8.0,19.54,30.5,9.3,8.3,115.6,0.0928695816956765,0.082790510948905,0.877940137510559,0.799551036857975
2024-08-21,126.0,49.8,41.6,43.4,0.7091416813639035,1.124869849769448,0.993255876068376,0.8213859020310633,0.07605820105820105,0.03230514651197382,0.006454772079772079,0.005387011435398532,13.0,1.2,1.8,8.55,29.2,6.7,7.6,45.7,0.0624262773722627,0.0572152582818641,0.815122293154821,0.81765152429525
2024-08-27,44.2,48.0,51.6,74.4,1.0579017931959107,0.9982638888888887,0.7716049382716048,0.7653823178016725,0.0067035361153008205,0.009379822530864196,0.013032048521389604,0.029868578255675026,0.0,2.4,0.1,6.38,28.9,10.5,8.0,80.6,0.0584404111726883,0.0557075159759338,0.7037379042407513,0.609309063113224
2024-09-03,38.8,36.4,45.9,36.4,1.184254486445208,1.2082824582824583,1.0641087710804487,1.1128917378917378,0.01858414471172203,0.01847400284900285,0.038328088437020895,0.006136803011803012,0.0,2.3,8.9,22.75,27.9,9.9,8.2,77.5,0.0584404111726883,0.0557075159759338,0.7037379042407513,0.609309063113224
2024-09-10,31.9,42.8,31.3,32.1,1.2082027168234066,1.2141960886119765,1.3053188971719323,1.3881677627783544,0.017125275745965403,0.04380841121495327,0.008504910661460181,0.009915484019845388,0.0,1.2,11.5,23.56,30.7,13.6,8.8,147.0,0.0787976137001684,0.072259811903425,0.858817755769,0.672380094634792
2024-09-26,75.9,79.9,102.0,144.0,0.7106085004635728,0.6648936170212766,0.5639524328249818,0.4139338991769547,0.02836334358073488,0.017382839660686968,0.023715504720406677,0.03841949588477366,0.0,1.1,5.9,18.07,24.8,7.5,7.4,5.1,0.0823622262773722,0.0814592644581695,0.859325685415535,1.41565799189578
2024-09-30,41.6,44.8,49.8,56.9,1.2325275997150997,1.0101479828042328,0.9691543953592145,0.8136431686519561,0.007901531339031338,0.008086350859788361,0.009714785066190687,0.012896244223133502,0.0,1.2,8.8,18.95,23.7,8.3,7.6,18.0,0.0823622262773722,0.0814592644581695,0.859325685415535,1.41565799189578
2024-10-10,43.1,32.1,32.2,32.3,1.3373292085589068,1.4458578516210912,1.624683689901081,1.4333218667583993,0.038669760247486466,0.012944213684089071,0.010675465838509314,0.007990769407178076,3.2,0.9,6.5,15.22,21.3,10.0,7.7,9.5,0.0736591475826971,0.0750506265903307,0.750493523092208,0.792154735625019
2024-10-23,73.2,105.0,77.3,105.0,0.6688296903460837,0.8994708994708994,0.561484835417565,0.5302028218694885,0.02071316535114349,0.0880731922398589,0.020363183364477025,0.04354056437389771,0.8,2.1,4.3,11.75,17.9,7.4,7.3,6.8,0.0634018400127225,0.0628249522900763,0.7057251244273259,0.9293276635252294
2024-10-28,44.6,40.6,60.7,49.0,1.0717696395947516,0.992063492063492,1.1688480078101164,0.8739606953892668,0.02906493937884072,0.018073800401386605,0.09019006650802366,0.012896825396825396,0.0,1.4,0.7,6.28,18.2,8.8,7.5,3.7,0.0634018400127225,0.0628249522900763,0.7057251244273259,0.9293276635252294
2024-11-06,30.2,30.9,30.9,49.1,1.785933284277655,1.599394702145511,1.580666426944744,1.576997058157954,0.010271032622026,0.01172390027568021,0.02086329857365456,0.09782567700082974,0.0,1.1,9.2,14.96,15.2,11.0,7.9,3.4,0.0639062070599384,0.0631612414119877,0.802045558257307,1.23610035732238
2024-11-12,27.5,27.9,29.0,28.1,1.9402356902356903,1.9082702774459048,1.8119412515964237,1.6928627916172398,0.010732323232323232,0.011574074074074073,0.01700191570881226,0.010214841175695268,0.0,1.0,8.2,12.97,16.9,11.3,7.8,6.2,0.0639062070599384,0.0631612414119877,0.802045558257307,1.23610035732238
2024-11-18,44.3,27.3,29.4,33.8,1.990845247052922,1.937491520824854,2.161281179138322,2.0134779750164364,0.15623693671097735,0.013057929724596391,0.027950995212899975,0.04211867192636423,0.0,1.7,9.1,13.78,11.3,11.7,7.5,7.3,0.0591175954198473,0.0585925763358778,0.824624237980832,0.799504258392776
2024-11-27,79.7,137.0,24.5,25.1,1.1036758213671638,1.9008515815085156,2.017195767195767,1.7338055186660761,0.09090803475997954,0.2652743984860773,0.011763038548752833,0.01770694997786631,7.4,2.1,0.6,3.53,9.4,10.8,7.6,17.3,0.0537058815272318,0.0578097697922515,0.777888627203294,0.788769874231006
2024-12-03,30.0,32.3,34.4,41.9,1.5856481481481481,1.3294060314184155,1.2987187769164514,1.077300450808804,0.011535493827160494,0.009173259947253756,0.012280630921619294,0.01892181561035976,0.0,1.5,6.1,10.38,9.6,12.2,7.7,8.7,0.0683094329028635,0.0690267686692869,0.871816629710841,0.921661914049321
